iso_a3,effective_date,crypto_framework,state_stablecoin,bank_stablecoin,retail_cbdc,source_citation
USA,2026-05-14,78,58,72,38,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
USA,2025-01-15,70,55,68,35,"CoCrypto — jeu d'historique illustratif (version antérieure, démo versioning CSV)."
GBR,2026-05-14,74,42,68,52,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
DEU,2026-05-14,82,48,65,45,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
FRA,2026-05-14,80,46,62,48,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
ITA,2026-05-14,76,40,58,44,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
ESP,2026-05-14,75,38,55,42,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
NLD,2026-05-14,79,44,64,46,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
BEL,2026-05-14,74,36,54,40,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
CHE,2026-05-14,85,35,78,28,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
CAN,2026-05-14,72,50,60,55,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
AUS,2026-05-14,70,32,58,42,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
JPN,2026-05-14,83,48,66,40,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
SGP,2026-05-14,88,52,80,35,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
ARE,2026-05-14,81,62,75,30,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
IND,2026-05-14,62,55,48,68,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
BRA,2026-05-14,68,44,52,58,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
ZAF,2026-05-14,65,28,45,32,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
MEX,2026-05-14,60,35,42,38,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
KOR,2026-05-14,76,40,68,48,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
LUX,2026-05-14,77,42,70,44,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
AUT,2026-05-14,75,38,56,42,"CoCrypto — indices pédagogiques consolidés (v1), non juridiques ; à remplacer par une source primaire versionnée."
SWE,2026-05-14,78,44,62,46,CoCrypto — indices initiaux pour extension géographique (v1).
NOR,2026-05-14,76,40,58,38,CoCrypto — indices initiaux pour extension géographique (v1).
DNK,2026-05-14,77,42,60,44,CoCrypto — indices initiaux pour extension géographique (v1).
PRT,2026-05-14,74,38,54,42,CoCrypto — indices initiaux pour extension géographique (v1).
IRL,2026-05-14,79,45,68,43,CoCrypto — indices initiaux pour extension géographique (v1).
POL,2026-05-14,70,36,50,40,CoCrypto — indices initiaux pour extension géographique (v1).
FIN,2026-05-14,76,40,58,44,CoCrypto — indices initiaux pour extension géographique (v1).
